12/05/17 11:36 AM,model=SM-G950F_device=dreamlte,32.10376480511678,35.21035190933522,705.7196178935303,10,Ariel_University,34:8f:27:20:89:b8,6,-50,Ariel_University,34:8f:27:20:89:bc,44,-53, ,34:8f:27:a0:89:b7,44,-54,Ariel_University,24:79:2a:2b:07:bc,36,-73,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,6,-73,Ariel_University,24:79:2a:2b:07:b8,11,-74, ,24:79:2a:ab:07:b7,36,-75,DIRECT-8A-HP DeskJet 3630 series,3c:52:82:ef:a4:8b,6,-78,Ariel_University,24:79:2a:2c:5c:18,11,-86,Ariel_University,1c:b9:c4:16:06:bc,48,-88,***the used macs are||24:79:2a:2b:07:bc||24:79:2a:2b:07:b8||24:79:2a:ab:07:b7||3c:52:82:ef:a4:8b||24:79:2a:2c:5c:18||1c:b9:c4:16:06:bc***
 algo2 results
12/05/17 11:36 AM,model=SM-G950F_device=dreamlte,32.10373857271676,35.21053754880452,698.4090930983687,10,34:8f:27:20:89:b8,Ariel_University,6,-50.0,34:8f:27:20:89:bc,Ariel_University,44,-53.0,34:8f:27:a0:89:b7, ,44,-54.0,24:79:2a:2b:07:bc,Ariel_University,36,-73.0,30:e1:71:0d:e0:67,DIRECT-66-HP DeskJet 3630 series,6,-73.0,24:79:2a:2b:07:b8,Ariel_University,11,-74.0,24:79:2a:ab:07:b7, ,36,-75.0,3c:52:82:ef:a4:8b,DIRECT-8A-HP DeskJet 3630 series,6,-78.0,24:79:2a:2c:5c:18,Ariel_University,11,-86.0,1c:b9:c4:16:06:bc,Ariel_University,48,-88.0

My results:
12/05/17 11:36 AM,model=SM-G950F_device=dreamlte,not,enough,Data,1,Ariel_University,24:79:2a:2b:02:78,6,-89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not enough data,
 algo2 results
12/05/17 11:36 AM,model=SM-G950F_device=dreamlte,null,null,null,1,24:79:2a:2b:02:78,Ariel_University,6,-89.0

My results:
12/05/17 11:36 AM,model=SM-G950F_device=dreamlte,32.10367315250057,35.21020459955217,707.9957543722554,3,Ariel_University,34:8f:27:20:89:b8,6,-44, ,24:79:2a:ac:5c:17,36,-89,Ariel_University,1c:b9:c4:16:06:b8,11,-89,***the used macs are||24:79:2a:ac:5c:17||1c:b9:c4:16:06:b8***
 algo2 results
12/05/17 11:36 AM,model=SM-G950F_device=dreamlte,32.10353001380368,35.21019151040621,704.3507958999672,3,34:8f:27:20:89:b8,Ariel_University,6,-44.0,24:79:2a:ac:5c:17, ,36,-89.0,1c:b9:c4:16:06:b8,Ariel_University,11,-89.0

My results:
12/05/17 11:37 AM,model=SM-G950F_device=dreamlte,32.10423687110892,35.209664232168684,685.4738139539982,1,Ariel_University,1c:b9:c4:16:05:38,11,-89,,This line contains only one wifi/mac the added location is of the spec network ***the used macs are||1c:b9:c4:16:05:38***
 algo2 results
12/05/17 11:37 AM,model=SM-G950F_device=dreamlte,32.10419389845869,35.209717217770745,685.5181784059749,1,1c:b9:c4:16:05:38,Ariel_University,11,-89.0

My results:
12/05/17 11:37 AM,model=SM-G950F_device=dreamlte,not,enough,Data,3,Ariel_University,34:8f:27:20:89:b8,6,-39,iagree,b2:6c:ac:9f:fb:1f,1,-89,Guest,90:6c:ac:9f:fb:1f,1,-91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not enough data,
 algo2 results
12/05/17 11:37 AM,model=SM-G950F_device=dreamlte,null,null,null,3,34:8f:27:20:89:b8,Ariel_University,6,-39.0,b2:6c:ac:9f:fb:1f,iagree,1,-89.0,90:6c:ac:9f:fb:1f,Guest,1,-91.0

My results:
12/05/17 11:37 AM,model=SM-G950F_device=dreamlte,32.1038312186244,35.21041573441604,705.7881472006004,4,Ariel_University,24:79:2a:2b:07:b8,11,-67,Ariel_University,24:79:2a:2b:07:bc,36,-68, ,24:79:2a:ab:07:b7,36,-69,Ariel_University,24:79:2a:2c:5c:18,11,-81,***the used macs are||24:79:2a:2b:07:b8||24:79:2a:2b:07:bc||24:79:2a:ab:07:b7||24:79:2a:2c:5c:18***
 algo2 results
12/05/17 11:37 AM,model=SM-G950F_device=dreamlte,32.10395875147923,35.21066815651692,699.9818926194969,4,24:79:2a:2b:07:b8,Ariel_University,11,-67.0,24:79:2a:2b:07:bc,Ariel_University,36,-68.0,24:79:2a:ab:07:b7, ,36,-69.0,24:79:2a:2c:5c:18,Ariel_University,11,-81.0

My results:
12/05/17 11:41 AM,model=SM-G950F_device=dreamlte,32.103899685315184,35.21018793585908,702.2027802755109,8,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,6,-55,Ariel_University,24:79:2a:2c:5c:18,11,-67,Ariel_University,24:79:2a:2c:5c:1c,36,-68,Ariel_University,24:79:2a:2b:02:78,6,-72, ,24:79:2a:ac:5c:17,36,-72,paysday,b2:6c:ac:9f:f1:c5,2,-85,giftwizard,a2:6c:ac:a0:3d:eb,3,-86,Guest,90:6c:ac:a0:3d:eb,3,-89,***the used macs are||24:79:2a:2c:5c:18||24:79:2a:2c:5c:1c||24:79:2a:ac:5c:17||b2:6c:ac:9f:f1:c5***
 algo2 results
12/05/17 11:41 AM,model=SM-G950F_device=dreamlte,32.10398483128713,35.209574202525765,692.4451852208226,8,30:e1:71:0d:e0:67,DIRECT-66-HP DeskJet 3630 series,6,-55.0,24:79:2a:2c:5c:18,Ariel_University,11,-67.0,24:79:2a:2c:5c:1c,Ariel_University,36,-68.0,24:79:2a:2b:02:78,Ariel_University,6,-72.0,24:79:2a:ac:5c:17, ,36,-72.0,b2:6c:ac:9f:f1:c5,paysday,2,-85.0,a2:6c:ac:a0:3d:eb,giftwizard,3,-86.0,90:6c:ac:a0:3d:eb,Guest,3,-89.0

My results:
12/05/17 11:41 AM,model=SM-G950F_device=dreamlte,32.10382946541198,35.210412894359735,705.8953214192269,10,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,6,-61,Ariel_University,24:79:2a:2b:07:b8,11,-64,Ariel_University,24:79:2a:2c:5c:18,11,-64, ,24:79:2a:ab:07:b7,36,-66,Ariel_University,24:79:2a:2b:02:78,6,-68,Ariel_University,24:79:2a:2b:07:bc,36,-70,mati-sh1,c4:12:f5:fd:6a:74,9,-71,Ariel_University,24:79:2a:2c:5c:1c,36,-72, ,24:79:2a:ab:02:77,44,-76,Ariel_University,24:79:2a:2b:02:7c,44,-78,***the used macs are||24:79:2a:2b:07:b8||24:79:2a:2c:5c:18||24:79:2a:ab:07:b7||24:79:2a:2b:07:bc||24:79:2a:2c:5c:1c***
 algo2 results
12/05/17 11:41 AM,model=SM-G950F_device=dreamlte,32.10389284475756,35.210527633528706,703.437026006911,10,30:e1:71:0d:e0:67,DIRECT-66-HP DeskJet 3630 series,6,-61.0,24:79:2a:2b:07:b8,Ariel_University,11,-64.0,24:79:2a:2c:5c:18,Ariel_University,11,-64.0,24:79:2a:ab:07:b7, ,36,-66.0,24:79:2a:2b:02:78,Ariel_University,6,-68.0,24:79:2a:2b:07:bc,Ariel_University,36,-70.0,c4:12:f5:fd:6a:74,mati-sh1,9,-71.0,24:79:2a:2c:5c:1c,Ariel_University,36,-72.0,24:79:2a:ab:02:77, ,44,-76.0,24:79:2a:2b:02:7c,Ariel_University,44,-78.0

My results:
12/05/17 11:41 AM,model=SM-G950F_device=dreamlte,32.10423687110892,35.209664232168684,685.4738139539982,2,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,6,-55,Ariel_University,1c:b9:c4:16:05:38,11,-91,,This line contains only one wifi/mac the added location is of the spec network ***the used macs are||1c:b9:c4:16:05:38***
 algo2 results
12/05/17 11:41 AM,model=SM-G950F_device=dreamlte,32.104241536722895,35.209760675622285,685.5404578649722,2,30:e1:71:0d:e0:67,DIRECT-66-HP DeskJet 3630 series,6,-55.0,1c:b9:c4:16:05:38,Ariel_University,11,-91.0

My results:
12/05/17 11:41 AM,model=SM-G950F_device=dreamlte,not,enough,Data,3,Guest,90:6c:ac:9f:fb:1f,1,-87,iagree,b2:6c:ac:9f:fb:1f,1,-91,Ariel_University,1c:b9:c4:15:23:5c,36,-91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not enough data,
 algo2 results
12/05/17 11:41 AM,model=SM-G950F_device=dreamlte,null,null,null,3,90:6c:ac:9f:fb:1f,Guest,1,-87.0,b2:6c:ac:9f:fb:1f,iagree,1,-91.0,1c:b9:c4:15:23:5c,Ariel_University,36,-91.0

My results:
12/05/17 11:41 AM,model=SM-G950F_device=dreamlte,not,enough,Data,1,giftwizard,a2:6c:ac:a0:3d:eb,3,-84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not enough data,
 algo2 results
12/05/17 11:41 AM,model=SM-G950F_device=dreamlte,null,null,null,1,a2:6c:ac:a0:3d:eb,giftwizard,3,-84.0

My results:
12/05/17 11:41 AM,model=SM-G950F_device=dreamlte,32.1037223603705,35.210158485540944,710.789978432081,3, ,24:79:2a:ac:5c:17,36,-69,DIRECT-8A-HP DeskJet 3630 series,3c:52:82:ef:a4:8b,6,-73, ,1c:b9:c4:95:23:57,36,-89,***the used macs are||24:79:2a:ac:5c:17||3c:52:82:ef:a4:8b***
 algo2 results
12/05/17 11:41 AM,model=SM-G950F_device=dreamlte,32.10370949117187,35.21014337272057,710.767275385677,3,24:79:2a:ac:5c:17, ,36,-69.0,3c:52:82:ef:a4:8b,DIRECT-8A-HP DeskJet 3630 series,6,-73.0,1c:b9:c4:95:23:57, ,36,-89.0

My results:
12/05/17 11:41 AM,model=SM-G950F_device=dreamlte,not,enough,Data,1,island-208B90,34:8f:27:60:8b:93,8,-75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not enough data,
 algo2 results
12/05/17 11:41 AM,model=SM-G950F_device=dreamlte,null,null,null,1,34:8f:27:60:8b:93,island-208B90,8,-75.0

My results:
12/05/17 11:41 AM,model=SM-G950F_device=dreamlte,32.10369861480585,35.21017541181782,710.7485234469889,3,Ariel_University,24:79:2a:2b:07:bc,36,-65,Ariel_University,34:8f:27:20:89:b8,6,-72,Ariel_University,1c:b9:c4:15:34:b8,6,-89,,This line contains only one wifi/mac the added location is of the spec network ***the used macs are||24:79:2a:2b:07:bc***
 algo2 results
12/05/17 11:41 AM,model=SM-G950F_device=dreamlte,32.10369861480585,35.21017541181782,710.7485234469889,3,24:79:2a:2b:07:bc,Ariel_University,36,-65.0,34:8f:27:20:89:b8,Ariel_University,6,-72.0,1c:b9:c4:15:34:b8,Ariel_University,6,-89.0

My results:
12/05/17 11:41 AM,model=SM-G950F_device=dreamlte,32.10422291573444,35.209310300322294,686.4634635377989,1,Ariel_University,1c:b9:c4:15:23:58,6,-85,,This line contains only one wifi/mac the added location is of the spec network ***the used macs are||1c:b9:c4:15:23:58***
 algo2 results
12/05/17 11:41 AM,model=SM-G950F_device=dreamlte,32.10431780034009,35.20943102177894,686.6081267572686,1,1c:b9:c4:15:23:58,Ariel_University,6,-85.0

My results:
12/05/17 11:41 AM,model=SM-G950F_device=dreamlte,not,enough,Data,1,Guest,90:6c:ac:a0:3d:eb,3,-76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not enough data,
 algo2 results
12/05/17 11:41 AM,model=SM-G950F_device=dreamlte,null,null,null,1,90:6c:ac:a0:3d:eb,Guest,3,-76.0

My results:
12/05/17 11:43 AM,model=SM-G950F_device=dreamlte,32.10423687110892,35.209664232168684,685.4738139539982,2,Ariel_University,1c:b9:c4:16:05:38,11,-86,iagree,b2:6c:ac:9f:fb:1f,1,-86,,This line contains only one wifi/mac the added location is of the spec network ***the used macs are||1c:b9:c4:16:05:38***
 algo2 results
12/05/17 11:43 AM,model=SM-G950F_device=dreamlte,32.10419923969136,35.20970099977057,685.5095896800044,2,1c:b9:c4:16:05:38,Ariel_University,11,-86.0,b2:6c:ac:9f:fb:1f,iagree,1,-86.0

My results:
12/05/17 11:43 AM,model=SM-G950F_device=dreamlte,not,enough,Data,1, ,1c:b9:c4:95:23:57,36,-89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not enough data,
 algo2 results
12/05/17 11:43 AM,model=SM-G950F_device=dreamlte,null,null,null,1,1c:b9:c4:95:23:57, ,36,-89.0

My results:
12/05/17 11:43 AM,model=SM-G950F_device=dreamlte,32.1040048072602,35.20920836265235,686.5295599244386,3,CliClap,90:6c:ac:9f:f1:c5,2,-81,Guest,90:6c:ac:a0:3d:eb,3,-81,Ariel_University,34:8f:27:20:89:bc,44,-91,,This line contains only one wifi/mac the added location is of the spec network ***the used macs are||90:6c:ac:9f:f1:c5***
 algo2 results
12/05/17 11:43 AM,model=SM-G950F_device=dreamlte,32.10405633715785,35.20925145028372,686.5803893920283,3,90:6c:ac:9f:f1:c5,CliClap,2,-81.0,90:6c:ac:a0:3d:eb,Guest,3,-81.0,34:8f:27:20:89:bc,Ariel_University,44,-91.0

My results:
12/05/17 11:43 AM,model=SM-G950F_device=dreamlte,not,enough,Data,1, ,34:8f:27:a0:89:b7,44,-89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not enough data,
 algo2 results
12/05/17 11:43 AM,model=SM-G950F_device=dreamlte,null,null,null,1,34:8f:27:a0:89:b7, ,44,-89.0

My results:
12/05/17 11:43 AM,model=SM-G950F_device=dreamlte,32.10406321,35.20902709,685.0,4,Ariel_University,24:79:2a:2b:02:7c,44,-74, ,24:79:2a:ab:02:77,44,-74,sinusafe,b2:6c:ac:a0:3d:eb,3,-75,giftwizard,a2:6c:ac:a0:3d:eb,3,-76,,This line contains only one wifi/mac the added location is of the spec network ***the used macs are||b2:6c:ac:a0:3d:eb***
 algo2 results
12/05/17 11:43 AM,model=SM-G950F_device=dreamlte,32.10406321,35.20902709,685.0,4,24:79:2a:2b:02:7c,Ariel_University,44,-74.0,24:79:2a:ab:02:77, ,44,-74.0,b2:6c:ac:a0:3d:eb,sinusafe,3,-75.0,a2:6c:ac:a0:3d:eb,giftwizard,3,-76.0

My results:
